790,Cosmoem,Psychic,,https://img.pokemondb.net/sprites/sword-shield/icon/cosmoem.png,400,43,29,131,29,131,37
791,Solgaleo,Psychic,Steel,https://img.pokemondb.net/sprites/sword-shield/icon/solgaleo.png,680,137,137,107,113,89,97
792,Lunala,Psychic,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/lunala.png,680,137,113,89,137,107,97
793,Nihilego,Rock,Poison,https://img.pokemondb.net/sprites/sword-shield/icon/nihilego.png,570,109,53,47,127,131,103
794,Buzzwole,Bug,Fighting,https://img.pokemondb.net/sprites/sword-shield/icon/buzzwole.png,570,107,139,139,53,53,79
795,Pheromosa,Bug,Fighting,https://img.pokemondb.net/sprites/sword-shield/icon/pheromosa.png,570,71,137,37,137,37,151
796,Xurkitree,Electric,,https://img.pokemondb.net/sprites/sword-shield/icon/xurkitree.png,570,83,89,71,173,71,83
797,Celesteela,Steel,Flying,https://img.pokemondb.net/sprites/sword-shield/icon/celesteela.png,570,97,101,103,107,101,61
798,Kartana,Grass,Steel,https://img.pokemondb.net/sprites/sword-shield/icon/kartana.png,570,59,181,131,59,31,109
799,Guzzlord,Dark,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/guzzlord.png,570,223,101,53,97,53,43
800,Necrozma,Psychic,,https://img.pokemondb.net/sprites/sword-shield/icon/necrozma.png,600,97,107,101,127,89,79
800,Necrozma,Psychic,Steel,https://img.pokemondb.net/sprites/sword-shield/icon/necrozma-dusk-mane.png,680,97,157,127,113,109,77
800,Necrozma,Psychic,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/necrozma-dawn-wings.png,680,97,113,109,157,127,77
800,Necrozma,Psychic,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/necrozma-ultra.png,754,97,167,97,167,97,129
801,Magearna,Steel,Fairy,https://img.pokemondb.net/sprites/sword-shield/icon/magearna.png,600,80,95,115,130,115,65
802,Marshadow,Fighting,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/marshadow.png,600,90,125,80,90,90,125
803,Poipole,Poison,,https://img.pokemondb.net/sprites/sword-shield/icon/poipole.png,420,67,73,67,73,67,73
804,Naganadel,Poison,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/naganadel.png,540,73,73,73,127,73,121
805,Stakataka,Rock,Steel,https://img.pokemondb.net/sprites/sword-shield/icon/stakataka.png,570,61,131,211,53,101,13
806,Blacephalon,Fire,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/blacephalon.png,570,53,127,53,151,79,107
807,Zeraora,Electric,,https://img.pokemondb.net/sprites/sword-shield/icon/zeraora.png,600,88,112,75,102,80,143
808,Meltan,Steel,,https://img.pokemondb.net/sprites/sword-shield/icon/meltan.png,300,46,65,65,55,35,34
809,Melmetal,Steel,,https://img.pokemondb.net/sprites/sword-shield/icon/melmetal.png,600,135,143,143,80,65,34
810,Grookey,Grass,,https://img.pokemondb.net/sprites/sword-shield/icon/grookey.png,310,50,65,50,40,40,65
811,Thwackey,Grass,,https://img.pokemondb.net/sprites/sword-shield/icon/thwackey.png,420,70,85,70,55,60,80
812,Rillaboom,Grass,,https://img.pokemondb.net/sprites/sword-shield/icon/rillaboom.png,530,100,125,90,60,70,85
813,Scorbunny,Fire,,https://img.pokemondb.net/sprites/sword-shield/icon/scorbunny.png,310,50,71,40,40,40,69
814,Raboot,Fire,,https://img.pokemondb.net/sprites/sword-shield/icon/raboot.png,420,65,86,60,55,60,94
815,Cinderace,Fire,,https://img.pokemondb.net/sprites/sword-shield/icon/cinderace.png,530,80,116,75,65,75,119
816,Sobble,Water,,https://img.pokemondb.net/sprites/sword-shield/icon/sobble.png,310,50,40,40,70,40,70
817,Drizzile,Water,,https://img.pokemondb.net/sprites/sword-shield/icon/drizzile.png,420,65,60,55,95,55,90
818,Inteleon,Water,,https://img.pokemondb.net/sprites/sword-shield/icon/inteleon.png,530,70,85,65,125,65,120
819,Skwovet,Normal,,https://img.pokemondb.net/sprites/sword-shield/icon/skwovet.png,275,70,55,55,35,35,25
820,Greedent,Normal,,https://img.pokemondb.net/sprites/sword-shield/icon/greedent.png,460,120,95,95,55,75,20
821,Rookidee,Flying,,https://img.pokemondb.net/sprites/sword-shield/icon/rookidee.png,245,38,47,35,33,35,57
822,Corvisquire,Flying,,https://img.pokemondb.net/sprites/sword-shield/icon/corvisquire.png,365,68,67,55,43,55,77
823,Corviknight,Flying,Steel,https://img.pokemondb.net/sprites/sword-shield/icon/corviknight.png,495,98,87,105,53,85,67
824,Blipbug,Bug,,https://img.pokemondb.net/sprites/sword-shield/icon/blipbug.png,180,25,20,20,25,45,45
825,Dottler,Bug,Psychic,https://img.pokemondb.net/sprites/sword-shield/icon/dottler.png,335,50,35,80,50,90,30
826,Orbeetle,Bug,Psychic,https://img.pokemondb.net/sprites/sword-shield/icon/orbeetle.png,505,60,45,110,80,120,90
827,Nickit,Dark,,https://img.pokemondb.net/sprites/sword-shield/icon/nickit.png,245,40,28,28,47,52,50
828,Thievul,Dark,,https://img.pokemondb.net/sprites/sword-shield/icon/thievul.png,455,70,58,58,87,92,90
829,Gossifleur,Grass,,https://img.pokemondb.net/sprites/sword-shield/icon/gossifleur.png,250,40,40,60,40,60,10
830,Eldegoss,Grass,,https://img.pokemondb.net/sprites/sword-shield/icon/eldegoss.png,460,60,50,90,80,120,60
831,Wooloo,Normal,,https://img.pokemondb.net/sprites/sword-shield/icon/wooloo.png,270,42,40,55,40,45,48
832,Dubwool,Normal,,https://img.pokemondb.net/sprites/sword-shield/icon/dubwool.png,490,72,80,100,60,90,88
833,Chewtle,Water,,https://img.pokemondb.net/sprites/sword-shield/icon/chewtle.png,284,50,64,50,38,38,44
834,Drednaw,Water,Rock,https://img.pokemondb.net/sprites/sword-shield/icon/drednaw.png,485,90,115,90,48,68,74
835,Yamper,Electric,,https://img.pokemondb.net/sprites/sword-shield/icon/yamper.png,270,59,45,50,40,50,26
836,Boltund,Electric,,https://img.pokemondb.net/sprites/sword-shield/icon/boltund.png,490,69,90,60,90,60,121
837,Rolycoly,Rock,,https://img.pokemondb.net/sprites/sword-shield/icon/rolycoly.png,240,30,40,50,40,50,30
838,Carkol,Rock,Fire,https://img.pokemondb.net/sprites/sword-shield/icon/carkol.png,410,80,60,90,60,70,50
839,Coalossal,Rock,Fire,https://img.pokemondb.net/sprites/sword-shield/icon/coalossal.png,510,110,80,120,80,90,30
840,Applin,Grass,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/applin.png,260,40,40,80,40,40,20
841,Flapple,Grass,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/flapple.png,485,70,110,80,95,60,70
842,Appletun,Grass,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/appletun.png,485,110,85,80,100,80,30
843,Silicobra,Ground,,https://img.pokemondb.net/sprites/sword-shield/icon/silicobra.png,315,52,57,75,35,50,46
844,Sandaconda,Ground,,https://img.pokemondb.net/sprites/sword-shield/icon/sandaconda.png,510,72,107,125,65,70,71
845,Cramorant,Flying,Water,https://img.pokemondb.net/sprites/sword-shield/icon/cramorant.png,475,70,85,55,85,95,85
846,Arrokuda,Water,,https://img.pokemondb.net/sprites/sword-shield/icon/arrokuda.png,280,41,63,40,40,30,66
847,Barraskewda,Water,,https://img.pokemondb.net/sprites/sword-shield/icon/barraskewda.png,490,61,123,60,60,50,136
848,Toxel,Electric,Poison,https://img.pokemondb.net/sprites/sword-shield/icon/toxel.png,242,40,38,35,54,35,40
849,Toxtricity,Electric,Poison,https://img.pokemondb.net/sprites/sword-shield/icon/toxtricity-low-key.png,502,75,98,70,114,70,75
849,Toxtricity,Electric,Poison,https://img.pokemondb.net/sprites/sword-shield/icon/toxtricity-amped.png,502,75,98,70,114,70,75
850,Sizzlipede,Fire,Bug,https://img.pokemondb.net/sprites/sword-shield/icon/sizzlipede.png,305,50,65,45,50,50,45
851,Centiskorch,Fire,Bug,https://img.pokemondb.net/sprites/sword-shield/icon/centiskorch.png,525,100,115,65,90,90,65
852,Clobbopus,Fighting,,https://img.pokemondb.net/sprites/sword-shield/icon/clobbopus.png,310,50,68,60,50,50,32
853,Grapploct,Fighting,,https://img.pokemondb.net/sprites/sword-shield/icon/grapploct.png,480,80,118,90,70,80,42
854,Sinistea,Ghost,,https://img.pokemondb.net/sprites/sword-shield/icon/sinistea.png,308,40,45,45,74,54,50
855,Polteageist,Ghost,,https://img.pokemondb.net/sprites/sword-shield/icon/polteageist.png,508,60,65,65,134,114,70
856,Hatenna,Psychic,,https://img.pokemondb.net/sprites/sword-shield/icon/hatenna.png,265,42,30,45,56,53,39
857,Hattrem,Psychic,,https://img.pokemondb.net/sprites/sword-shield/icon/hattrem.png,370,57,40,65,86,73,49
858,Hatterene,Psychic,Fairy,https://img.pokemondb.net/sprites/sword-shield/icon/hatterene.png,510,57,90,95,136,103,29
859,Impidimp,Dark,Fairy,https://img.pokemondb.net/sprites/sword-shield/icon/impidimp.png,265,45,45,30,55,40,50
860,Morgrem,Dark,Fairy,https://img.pokemondb.net/sprites/sword-shield/icon/morgrem.png,370,65,60,45,75,55,70
861,Grimmsnarl,Dark,Fairy,https://img.pokemondb.net/sprites/sword-shield/icon/grimmsnarl.png,510,95,120,65,95,75,60
862,Obstagoon,Dark,Normal,https://img.pokemondb.net/sprites/sword-shield/icon/obstagoon.png,520,93,90,101,60,81,95
863,Perrserker,Steel,,https://img.pokemondb.net/sprites/sword-shield/icon/perrserker.png,440,70,110,100,50,60,50
864,Cursola,Ghost,,https://img.pokemondb.net/sprites/sword-shield/icon/cursola.png,510,60,95,50,145,130,30
865,Sirfetch'd,Fighting,,https://img.pokemondb.net/sprites/sword-shield/icon/sirfetchd.png,507,62,135,95,68,82,65
866,Mr. Rime,Psychic,Ice,https://img.pokemondb.net/sprites/sword-shield/icon/mr-rime.png,520,80,85,75,110,100,70
867,Runerigus,Ground,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/runerigus.png,483,58,95,145,50,105,30
868,Milcery,Fairy,,https://img.pokemondb.net/sprites/sword-shield/icon/milcery.png,270,45,40,40,50,61,34
869,Alcremie,Fairy,,https://img.pokemondb.net/sprites/sword-shield/icon/alcremie.png,495,65,60,75,110,121,64
870,Falinks,Fighting,,https://img.pokemondb.net/sprites/sword-shield/icon/falinks.png,470,65,100,100,70,60,75
871,Pincurchin,Electric,,https://img.pokemondb.net/sprites/sword-shield/icon/pincurchin.png,435,48,101,95,91,85,15
872,Snom,Ice,Bug,https://img.pokemondb.net/sprites/sword-shield/icon/snom.png,185,30,25,35,45,30,20
873,Frosmoth,Ice,Bug,https://img.pokemondb.net/sprites/sword-shield/icon/frosmoth.png,475,70,65,60,125,90,65
874,Stonjourner,Rock,,https://img.pokemondb.net/sprites/sword-shield/icon/stonjourner.png,470,100,125,135,20,20,70
875,Eiscue,Ice,,https://img.pokemondb.net/sprites/sword-shield/icon/eiscue-ice.png,470,75,80,110,65,90,50
875,Eiscue,Ice,,https://img.pokemondb.net/sprites/sword-shield/icon/eiscue-noice.png,470,75,80,70,65,50,130
876,Indeedee,Psychic,Normal,https://img.pokemondb.net/sprites/sword-shield/icon/indeedee-male.png,475,60,65,55,105,95,95
876,Indeedee,Psychic,Normal,https://img.pokemondb.net/sprites/sword-shield/icon/indeedee-female.png,475,70,55,65,95,105,85
877,Morpeko,Electric,Dark,https://img.pokemondb.net/sprites/sword-shield/icon/morpeko-full-belly.png,436,58,95,58,70,58,97
877,Morpeko,Electric,Dark,https://img.pokemondb.net/sprites/sword-shield/icon/morpeko-hangry.png,436,58,95,58,70,58,97
878,Cufant,Steel,,https://img.pokemondb.net/sprites/sword-shield/icon/cufant.png,330,72,80,49,40,49,40
879,Copperajah,Steel,,https://img.pokemondb.net/sprites/sword-shield/icon/copperajah.png,500,122,130,69,80,69,30
880,Dracozolt,Electric,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/dracozolt.png,505,90,100,90,80,70,75
881,Arctozolt,Electric,Ice,https://img.pokemondb.net/sprites/sword-shield/icon/arctozolt.png,505,90,100,90,90,80,55
882,Dracovish,Water,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/dracovish.png,505,90,90,100,70,80,75
883,Arctovish,Water,Ice,https://img.pokemondb.net/sprites/sword-shield/icon/arctovish.png,505,90,90,100,80,90,55
884,Duraludon,Steel,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/duraludon.png,535,70,95,115,120,50,85
885,Dreepy,Dragon,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/dreepy.png,270,28,60,30,40,30,82
886,Drakloak,Dragon,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/drakloak.png,410,68,80,50,60,50,102
887,Dragapult,Dragon,Ghost,https://img.pokemondb.net/sprites/sword-shield/icon/dragapult.png,600,88,120,75,100,75,142
888,Zacian,Fairy,Steel,https://img.pokemondb.net/sprites/sword-shield/icon/zacian-crowned.png,720,92,170,115,80,115,148
888,Zacian,Fairy,,https://img.pokemondb.net/sprites/sword-shield/icon/zacian-hero.png,670,92,130,115,80,115,138
889,Zamazenta,Fighting,Steel,https://img.pokemondb.net/sprites/sword-shield/icon/zamazenta-crowned.png,720,92,130,145,80,145,128
889,Zamazenta,Fighting,,https://img.pokemondb.net/sprites/sword-shield/icon/zamazenta-hero.png,670,92,130,115,80,115,138
890,Eternatus,Poison,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/eternatus.png,690,140,85,95,145,95,130
890,Eternatus,Poison,Dragon,https://img.pokemondb.net/sprites/sword-shield/icon/eternatus-eternamax.png,1125,255,115,250,125,250,130
891,Kubfu,Fighting,,https://img.pokemondb.net/s.png,385,60,90,60,53,50,72
892,Urshifu,Fighting,Dark,https://img.pokemondb.net/s.png,550,100,130,100,63,60,97
892,Urshifu,Fighting,Water,https://img.pokemondb.net/s.png,550,100,130,100,63,60,97
893,Zarude,Dark,Grass,https://img.pokemondb.net/s.png,600,105,120,105,70,95,105
